t,E,p1,p2,p3,L1,L2,L3
1.13088e+07,-2.6513e+33,2.6561e+11,1.77846e+29,0,0,0,2.66058e+40
1.13168e+07,-2.6513e+33,1.83713e+11,1.77846e+29,0,0,0,2.66058e+40
1.13249e+07,-2.6513e+33,2.24732e+11,1.77846e+29,0,0,0,2.66058e+40
1.13329e+07,-2.6513e+33,2.35026e+11,1.77846e+29,0,0,0,2.66058e+40
1.1341e+07,-2.6513e+33,2.86295e+11,1.77846e+29,0,0,0,2.66058e+40
1.13491e+07,-2.6513e+33,3.06841e+11,1.77846e+29,0,0,0,2.66058e+40
1.13571e+07,-2.6513e+33,3.68364e+11,1.77846e+29,0,0,0,2.66058e+40
1.13652e+07,-2.6513e+33,4.91352e+11,1.77846e+29,0,0,0,2.66058e+40
1.13732e+07,-2.6513e+33,3.8901e+11,1.77846e+29,0,0,0,2.66058e+40
1.13813e+07,-2.6513e+33,3.58383e+11,1.77846e+29,0,0,0,2.66058e+40
1.13893e+07,-2.6513e+33,3.38023e+11,1.77846e+29,0,0,0,2.66058e+40
1.13974e+07,-2.6513e+33,3.89403e+11,1.77846e+29,0,0,0,2.66058e+40
1.14054e+07,-2.6513e+33,4.30619e+11,1.77846e+29,0,0,0,2.66058e+40
1.14135e+07,-2.6513e+33,3.49112e+11,1.77846e+29,0,0,0,2.66058e+40
1.14215e+07,-2.6513e+33,3.04625e+11,1.77846e+29,0,0,0,2.66058e+40
1.14296e+07,-2.6513e+33,3.45325e+11,1.77846e+29,0,0,0,2.66058e+40
1.14377e+07,-2.6513e+33,3.55934e+11,1.77846e+29,0,0,0,2.66058e+40
1.14457e+07,-2.6513e+33,3.97123e+11,1.77846e+29,0,0,0,2.66058e+40
1.14538e+07,-2.6513e+33,4.99704e+11,1.77846e+29,0,0,0,2.66058e+40
1.14618e+07,-2.6513e+33,4.8958e+11,1.77846e+29,0,0,0,2.66058e+40
1.14699e+07,-2.6513e+33,4.79434e+11,1.77846e+29,0,0,0,2.66058e+40
1.14779e+07,-2.6513e+33,4.79517e+11,1.77846e+29,0,0,0,2.66058e+40
1.1486e+07,-2.6513e+33,5.00075e+11,1.77846e+29,0,0,0,2.66058e+40
1.1494e+07,-2.6513e+33,5.61597e+11,1.77846e+29,0,0,0,2.66058e+40
1.15021e+07,-2.6513e+33,6.23112e+11,1.77846e+29,0,0,0,2.66058e+40
1.15101e+07,-2.6513e+33,6.3341e+11,1.77846e+29,0,0,0,2.66058e+40
1.15182e+07,-2.6513e+33,6.12975e+11,1.77846e+29,0,0,0,2.66058e+40
1.15263e+07,-2.6513e+33,6.7448e+11,1.77846e+29,0,0,0,2.66058e+40
1.15343e+07,-2.6513e+33,7.25739e+11,1.77846e+29,0,0,0,2.66058e+40
1.15424e+07,-2.6513e+33,6.74568e+11,1.77846e+29,0,0,0,2.66058e+40
1.15504e+07,-2.6513e+33,6.74609e+11,1.77846e+29,0,0,0,2.66058e+40
1.15585e+07,-2.6513e+33,7.25863e+11,1.77846e+29,0,0,0,2.66058e+40
1.15665e+07,-2.6513e+33,7.36144e+11,1.77846e+29,0,0,0,2.66058e+40
1.15746e+07,-2.6513e+33,7.46424e+11,1.77846e+29,0,0,0,2.66058e+40
1.15826e+07,-2.6513e+33,7.36217e+11,1.77846e+29,0,0,0,2.66058e+40
1.15907e+07,-2.6513e+33,7.46495e+11,1.77846e+29,0,0,0,2.66058e+40
1.15987e+07,-2.6513e+33,7.26044e+11,1.77846e+29,0,0,0,2.66058e+40
1.16068e+07,-2.6513e+33,6.6462e+11,1.77846e+29,0,0,0,2.66058e+40
1.16149e+07,-2.6513e+33,6.03197e+11,1.77846e+29,0,0,0,2.66058e+40
1.16229e+07,-2.6513e+33,6.03229e+11,1.77846e+29,0,0,0,2.66058e+40
1.1631e+07,-2.6513e+33,6.03261e+11,1.77846e+29,0,0,0,2.66058e+40
1.1639e+07,-2.6513e+33,6.23777e+11,1.77846e+29,0,0,0,2.66058e+40
1.16471e+07,-2.6513e+33,5.9308e+11,1.77846e+29,0,0,0,2.66058e+40
1.16551e+07,-2.6513e+33,5.72625e+11,1.77846e+29,0,0,0,2.66058e+40
1.16632e+07,-2.6513e+33,5.72655e+11,1.77846e+29,0,0,0,2.66058e+40
1.16712e+07,-2.6513e+33,6.6487e+11,1.77846e+29,0,0,0,2.66058e+40
1.16793e+07,-2.6513e+33,6.03442e+11,1.77846e+29,0,0,0,2.66058e+40
1.16874e+07,-2.6513e+33,7.05899e+11,1.77846e+29,0,0,0,2.66058e+40
1.16954e+07,-2.6513e+33,6.035e+11,1.77846e+29,0,0,0,2.66058e+40
1.17035e+07,-2.6513e+33,5.83043e+11,1.77846e+29,0,0,0,2.66058e+40
1.17115e+07,-2.6513e+33,6.138e+11,1.77846e+29,0,0,0,2.66058e+40
1.17196e+07,-2.6513e+33,5.72857e+11,1.77846e+29,0,0,0,2.66058e+40
1.17276e+07,-2.6513e+33,5.31913e+11,1.77846e+29,0,0,0,2.66058e+40
1.17357e+07,-2.6513e+33,5.11456e+11,1.77846e+29,0,0,0,2.66058e+40
1.17437e+07,-2.6513e+33,5.31969e+11,1.77846e+29,0,0,0,2.66058e+40
1.17518e+07,-2.6513e+33,5.72968e+11,1.77846e+29,0,0,0,2.66058e+40
1.17598e+07,-2.6513e+33,4.91053e+11,1.77846e+29,0,0,0,2.66058e+40
1.17679e+07,-2.6513e+33,4.29623e+11,1.77846e+29,0,0,0,2.66058e+40
1.1776e+07,-2.6513e+33,3.68194e+11,1.77846e+29,0,0,0,2.66058e+40
1.1784e+07,-2.6513e+33,2.96521e+11,1.77846e+29,0,0,0,2.66058e+40
1.17921e+07,-2.6513e+33,2.86305e+11,1.77846e+29,0,0,0,2.66058e+40
1.18001e+07,-2.6513e+33,2.65847e+11,1.77846e+29,0,0,0,2.66058e+40
1.18082e+07,-2.6513e+33,2.76116e+11,1.77846e+29,0,0,0,2.66058e+40
1.18162e+07,-2.6513e+33,3.47843e+11,1.77846e+29,0,0,0,2.66058e+40
1.18243e+07,-2.6513e+33,3.88841e+11,1.77846e+29,0,0,0,2.66058e+40
1.18323e+07,-2.6513e+33,4.91296e+11,1.77846e+29,0,0,0,2.66058e+40
1.18404e+07,-2.6513e+33,5.42536e+11,1.77846e+29,0,0,0,2.66058e+40
1.18484e+07,-2.6513e+33,5.3232e+11,1.77846e+29,0,0,0,2.66058e+40
1.18565e+07,-2.6513e+33,4.7089e+11,1.77846e+29,0,0,0,2.66058e+40
1.18646e+07,-2.6513e+33,4.91402e+11,1.77846e+29,0,0,0,2.66058e+40
1.18726e+07,-2.6513e+33,5.324e+11,1.77846e+29,0,0,0,2.66058e+40
1.18807e+07,-2.6513e+33,5.01699e+11,1.77846e+29,0,0,0,2.66058e+40
1.18887e+07,-2.6513e+33,5.22211e+11,1.77846e+29,0,0,0,2.66058e+40
1.18968e+07,-2.6513e+33,5.63209e+11,1.77846e+29,0,0,0,2.66058e+40
1.19048e+07,-2.6513e+33,5.63236e+11,1.77846e+29,0,0,0,2.66058e+40
1.19129e+07,-2.6513e+33,5.32534e+11,1.77846e+29,0,0,0,2.66058e+40
1.19209e+07,-2.6513e+33,5.12075e+11,1.77846e+29,0,0,0,2.66058e+40
1.1929e+07,-2.6513e+33,4.81374e+11,1.77846e+29,0,0,0,2.66058e+40
1.1937e+07,-2.6513e+33,4.71158e+11,1.77846e+29,0,0,0,2.66058e+40
1.19451e+07,-2.6513e+33,4.81427e+11,1.77846e+29,0,0,0,2.66058e+40
1.19532e+07,-2.6513e+33,4.71212e+11,1.77846e+29,0,0,0,2.66058e+40
1.19612e+07,-2.6513e+33,4.30268e+11,1.77846e+29,0,0,0,2.66058e+40
1.19693e+07,-2.6513e+33,5.2248e+11,1.77846e+29,0,0,0,2.66058e+40
1.19773e+07,-2.6513e+33,5.94207e+11,1.77846e+29,0,0,0,2.66058e+40
1.19854e+07,-2.6513e+33,6.04477e+11,1.77846e+29,0,0,0,2.66058e+40
1.19934e+07,-2.6513e+33,6.14748e+11,1.77846e+29,0,0,0,2.66058e+40
1.20015e+07,-2.6513e+33,6.65989e+11,1.77846e+29,0,0,0,2.66058e+40
1.20095e+07,-2.6513e+33,7.06988e+11,1.77846e+29,0,0,0,2.66058e+40
1.20176e+07,-2.6513e+33,6.66045e+11,1.77846e+29,0,0,0,2.66058e+40
1.20256e+07,-2.6513e+33,5.8413e+11,1.77846e+29,0,0,0,2.66058e+40
1.20337e+07,-2.6513e+33,5.73916e+11,1.77846e+29,0,0,0,2.66058e+40
1.20418e+07,-2.6513e+33,6.35401e+11,1.77846e+29,0,0,0,2.66058e+40
1.20498e+07,-2.6513e+33,6.76401e+11,1.77846e+29,0,0,0,2.66058e+40
1.20579e+07,-2.6513e+33,7.37886e+11,1.77846e+29,0,0,0,2.66058e+40
1.20659e+07,-2.6513e+33,7.17429e+11,1.77846e+29,0,0,0,2.66058e+40
1.2074e+07,-2.6513e+33,6.45759e+11,1.77846e+29,0,0,0,2.66058e+40
1.2082e+07,-2.6513e+33,6.97002e+11,1.77846e+29,0,0,0,2.66058e+40
1.20901e+07,-2.6513e+33,6.76546e+11,1.77846e+29,0,0,0,2.66058e+40
1.20981e+07,-2.6513e+33,6.66333e+11,1.77846e+29,0,0,0,2.66058e+40
1.21062e+07,-2.6513e+33,6.35635e+11,1.77846e+29,0,0,0,2.66058e+40
1.21142e+07,-2.6513e+33,6.76637e+11,1.77846e+29,0,0,0,2.66058e+40
1.21223e+07,-2.6513e+33,6.56182e+11,1.77846e+29,0,0,0,2.66058e+40
1.21304e+07,-2.6513e+33,6.56213e+11,1.77846e+29,0,0,0,2.66058e+40
1.21384e+07,-2.6513e+33,6.7673e+11,1.77846e+29,0,0,0,2.66058e+40
1.21465e+07,-2.6513e+33,6.66519e+11,1.77846e+29,0,0,0,2.66058e+40
1.21545e+07,-2.6513e+33,5.94852e+11,1.77846e+29,0,0,0,2.66058e+40
1.21626e+07,-2.6513e+33,6.15371e+11,1.77846e+29,0,0,0,2.66058e+40
1.21706e+07,-2.6513e+33,5.84676e+11,1.77846e+29,0,0,0,2.66058e+40
1.21787e+07,-2.6513e+33,5.8471e+11,1.77846e+29,0,0,0,2.66058e+40
1.21867e+07,-2.6513e+33,6.15473e+11,1.77846e+29,0,0,0,2.66058e+40
1.21948e+07,-2.6513e+33,6.15508e+11,1.77846e+29,0,0,0,2.66058e+40
1.22029e+07,-2.6513e+33,6.46273e+11,1.77846e+29,0,0,0,2.66058e+40
1.22109e+07,-2.6513e+33,6.66796e+11,1.77846e+29,0,0,0,2.66058e+40
1.2219e+07,-2.6513e+33,7.59019e+11,1.77846e+29,0,0,0,2.66058e+40
1.2227e+07,-2.6513e+33,7.48815e+11,1.77846e+29,0,0,0,2.66058e+40
1.22351e+07,-2.6513e+33,7.2837e+11,1.77846e+29,0,0,0,2.66058e+40
1.22431e+07,-2.6513e+33,7.48897e+11,1.77846e+29,0,0,0,2.66058e+40
1.22512e+07,-2.6513e+33,7.48941e+11,1.77846e+29,0,0,0,2.66058e+40
1.22592e+07,-2.6513e+33,7.69472e+11,1.77846e+29,0,0,0,2.66058e+40
1.22673e+07,-2.6513e+33,7.79762e+11,1.77846e+29,0,0,0,2.66058e+40
1.22753e+07,-2.6513e+33,7.79812e+11,1.77846e+29,0,0,0,2.66058e+40
1.22834e+07,-2.6513e+33,8.10593e+11,1.77846e+29,0,0,0,2.66058e+40
1.22915e+07,-2.6513e+33,8.20893e+11,1.77846e+29,0,0,0,2.66058e+40
1.22995e+07,-2.6513e+33,8.31197e+11,1.77846e+29,0,0,0,2.66058e+40
1.23076e+07,-2.6513e+33,8.72235e+11,1.77846e+29,0,0,0,2.66058e+40
1.23156e+07,-2.6513e+33,9.03037e+11,1.77846e+29,0,0,0,2.66058e+40
1.23237e+07,-2.6513e+33,8.62151e+11,1.77846e+29,0,0,0,2.66058e+40
1.23317e+07,-2.6513e+33,8.41763e+11,1.77846e+29,0,0,0,2.66058e+40
1.23398e+07,-2.6513e+33,8.11154e+11,1.77846e+29,0,0,0,2.66058e+40
1.23478e+07,-2.6513e+33,8.2155e+11,1.77846e+29,0,0,0,2.66058e+40
1.23559e+07,-2.6513e+33,7.91037e+11,1.77846e+29,0,0,0,2.66058e+40
1.23639e+07,-2.6513e+33,7.40184e+11,1.77846e+29,0,0,0,2.66058e+40
1.2372e+07,-2.6513e+33,7.40749e+11,1.77846e+29,0,0,0,2.66058e+40
1.23801e+07,-2.6513e+33,6.95378e+11,1.77846e+29,0,0,0,2.66058e+40
1.23881e+07,-2.6513e+33,7.4709e+11,1.77846e+29,0,0,0,2.66058e+40
1.23962e+07,-2.6513e+33,8.0881e+11,1.77846e+29,0,0,0,2.66058e+40
1.24042e+07,-2.6513e+33,8.70442e+11,1.77846e+29,0,0,0,2.66058e+40
1.24123e+07,-2.6513e+33,8.50088e+11,1.77846e+29,0,0,0,2.66058e+40
1.24203e+07,-2.6513e+33,8.80923e+11,1.77846e+29,0,0,0,2.66058e+40
1.24284e+07,-2.6513e+33,8.91256e+11,1.77846e+29,0,0,0,2.66058e+40
1.24364e+07,-2.6513e+33,8.81092e+11,1.77846e+29,0,0,0,2.66058e+40
1.24445e+07,-2.6513e+33,8.50434e+11,1.77846e+29,0,0,0,2.66058e+40
1.24525e+07,-2.6513e+33,8.09527e+11,1.77846e+29,0,0,0,2.66058e+40
1.24606e+07,-2.6513e+33,7.58372e+11,1.77846e+29,0,0,0,2.66058e+40
1.24687e+07,-2.6513e+33,7.48184e+11,1.77846e+29,0,0,0,2.66058e+40
1.24767e+07,-2.6513e+33,8.30178e+11,1.77846e+29,0,0,0,2.66058e+40
1.24848e+07,-2.6513e+33,8.19984e+11,1.77846e+29,0,0,0,2.66058e+40
1.24928e+07,-2.6513e+33,7.99545e+11,1.77846e+29,0,0,0,2.66058e+40
1.25009e+07,-2.6513e+33,8.50804e+11,1.77846e+29,0,0,0,2.66058e+40
1.25089e+07,-2.6513e+33,9.02061e+11,1.77846e+29,0,0,0,2.66058e+40
1.2517e+07,-2.6513e+33,9.02103e+11,1.77846e+29,0,0,0,2.66058e+40
1.2525e+07,-2.6513e+33,9.12386e+11,1.77846e+29,0,0,0,2.66058e+40
1.25331e+07,-2.6513e+33,8.71454e+11,1.77846e+29,0,0,0,2.66058e+40
1.25411e+07,-2.6513e+33,9.12464e+11,1.77846e+29,0,0,0,2.66058e+40
1.25492e+07,-2.6513e+33,8.92016e+11,1.77846e+29,0,0,0,2.66058e+40
1.25573e+07,-2.6513e+33,9.02295e+11,1.77846e+29,0,0,0,2.66058e+40
1.25653e+07,-2.6513e+33,9.3306e+11,1.77846e+29,0,0,0,2.66058e+40
1.25734e+07,-2.6513e+33,1.03552e+12,1.77846e+29,0,0,0,2.66058e+40
1.25814e+07,-2.6513e+33,1.09702e+12,1.77846e+29,0,0,0,2.66058e+40
1.25895e+07,-2.6513e+33,1.19948e+12,1.77846e+29,0,0,0,2.66058e+40
1.25975e+07,-2.6513e+33,1.16878e+12,1.77846e+29,0,0,0,2.66058e+40
1.26056e+07,-2.6513e+33,1.12785e+12,1.77846e+29,0,0,0,2.66058e+40
1.26136e+07,-2.6513e+33,1.18934e+12,1.77846e+29,0,0,0,2.66058e+40
1.26217e+07,-2.6513e+33,1.16888e+12,1.77846e+29,0,0,0,2.66058e+40
1.26297e+07,-2.6513e+33,1.27134e+12,1.77846e+29,0,0,0,2.66058e+40
1.26378e+07,-2.6513e+33,1.29186e+12,1.77846e+29,0,0,0,2.66058e+40
1.26459e+07,-2.6513e+33,1.29189e+12,1.77846e+29,0,0,0,2.66058e+40
1.26539e+07,-2.6513e+33,1.32265e+12,1.77846e+29,0,0,0,2.66058e+40
1.2662e+07,-2.6513e+33,1.34317e+12,1.77846e+29,0,0,0,2.66058e+40
1.267e+07,-2.6513e+33,1.33296e+12,1.77846e+29,0,0,0,2.66058e+40
1.26781e+07,-2.6513e+33,1.29202e+12,1.77846e+29,0,0,0,2.66058e+40
1.26861e+07,-2.6513e+33,1.31253e+12,1.77846e+29,0,0,0,2.66058e+40
1.26942e+07,-2.6513e+33,1.30232e+12,1.77846e+29,0,0,0,2.66058e+40
1.27022e+07,-2.6513e+33,1.31259e+12,1.77846e+29,0,0,0,2.66058e+40
1.27103e+07,-2.6513e+33,1.29214e+12,1.77846e+29,0,0,0,2.66058e+40
1.27184e+07,-2.6513e+33,1.2512e+12,1.77846e+29,0,0,0,2.66058e+40
1.27264e+07,-2.6513e+33,1.26147e+12,1.77846e+29,0,0,0,2.66058e+40
1.27345e+07,-2.6513e+33,1.2615e+12,1.77846e+29,0,0,0,2.66058e+40
1.27425e+07,-2.6513e+33,1.25129e+12,1.77846e+29,0,0,0,2.66058e+40
1.27506e+07,-2.6513e+33,1.2718e+12,1.77846e+29,0,0,0,2.66058e+40
1.27586e+07,-2.6513e+33,1.29232e+12,1.77846e+29,0,0,0,2.66058e+40
1.27667e+07,-2.6513e+33,1.22065e+12,1.77846e+29,0,0,0,2.66058e+40
1.27747e+07,-2.6513e+33,1.21044e+12,1.77846e+29,0,0,0,2.66058e+40
1.27828e+07,-2.6513e+33,1.24119e+12,1.77846e+29,0,0,0,2.66058e+40
1.27908e+07,-2.6513e+33,1.27195e+12,1.77846e+29,0,0,0,2.66058e+40
1.27989e+07,-2.6513e+33,1.2515e+12,1.77846e+29,0,0,0,2.66058e+40
1.2807e+07,-2.6513e+33,1.28225e+12,1.77846e+29,0,0,0,2.66058e+40
1.2815e+07,-2.6513e+33,1.28228e+12,1.77846e+29,0,0,0,2.66058e+40
1.28231e+07,-2.6513e+33,1.27207e+12,1.77846e+29,0,0,0,2.66058e+40
1.28311e+07,-2.6513e+33,1.29258e+12,1.77846e+29,0,0,0,2.66058e+40
1.28392e+07,-2.6513e+33,1.23116e+12,1.77846e+29,0,0,0,2.66058e+40
1.28472e+07,-2.6513e+33,1.25167e+12,1.77846e+29,0,0,0,2.66058e+40
1.28553e+07,-2.6513e+33,1.27219e+12,1.77846e+29,0,0,0,2.66058e+40
1.28633e+07,-2.6513e+33,1.23125e+12,1.77846e+29,0,0,0,2.66058e+40
1.28714e+07,-2.6513e+33,1.21079e+12,1.77846e+29,0,0,0,2.66058e+40
1.28794e+07,-2.6513e+33,1.24155e+12,1.77846e+29,0,0,0,2.66058e+40
1.28875e+07,-2.6513e+33,1.23133e+12,1.77846e+29,0,0,0,2.66058e+40
1.28956e+07,-2.6513e+33,1.29282e+12,1.77846e+29,0,0,0,2.66058e+40
1.29036e+07,-2.6513e+33,1.31334e+12,1.77846e+29,0,0,0,2.66058e+40
1.29117e+07,-2.6513e+33,1.34409e+12,1.77846e+29,0,0,0,2.66058e+40
1.29197e+07,-2.6513e+33,1.35437e+12,1.77846e+29,0,0,0,2.66058e+40
1.29278e+07,-2.6513e+33,1.4261e+12,1.77846e+29,0,0,0,2.66058e+40
1.29358e+07,-2.6513e+33,1.4671e+12,1.77846e+29,0,0,0,2.66058e+40
1.29439e+07,-2.6513e+33,1.42616e+12,1.77846e+29,0,0,0,2.66058e+40
1.29519e+07,-2.6513e+33,1.41594e+12,1.77846e+29,0,0,0,2.66058e+40
1.296e+07,-2.6513e+33,1.4211e+12,1.77846e+29,0,0,0,2.66058e+40
1.2968e+07,-2.6513e+33,1.45185e+12,1.77846e+29,0,0,0,2.66058e+40
1.29761e+07,-2.6513e+33,1.45189e+12,1.77846e+29,0,0,0,2.66058e+40
1.29842e+07,-2.6513e+33,1.41094e+12,1.77846e+29,0,0,0,2.66058e+40
1.29922e+07,-2.6513e+33,1.38537e+12,1.77846e+29,0,0,0,2.66058e+40
1.30003e+07,-2.6513e+33,1.37516e+12,1.77846e+29,0,0,0,2.66058e+40
1.30083e+07,-2.6513e+33,1.41104e+12,1.77846e+29,0,0,0,2.66058e+40
1.30164e+07,-2.6513e+33,1.41107e+12,1.77846e+29,0,0,0,2.66058e+40
1.30244e+07,-2.6513e+33,1.38037e+12,1.77846e+29,0,0,0,2.66058e+40
1.30325e+07,-2.6513e+33,1.41113e+12,1.77846e+29,0,0,0,2.66058e+40
1.30405e+07,-2.6513e+33,1.40092e+12,1.77846e+29,0,0,0,2.66058e+40
1.30486e+07,-2.6513e+33,1.4368e+12,1.77846e+29,0,0,0,2.66058e+40
1.30566e+07,-2.6513e+33,1.47269e+12,1.77846e+29,0,0,0,2.66058e+40
1.30647e+07,-2.6513e+33,1.51881e+12,1.77846e+29,0,0,0,2.66058e+40
1.30728e+07,-2.6513e+33,1.483e+12,1.77846e+29,0,0,0,2.66058e+40
1.30808e+07,-2.6513e+33,1.47279e+12,1.77846e+29,0,0,0,2.66058e+40
1.30889e+07,-2.6513e+33,1.43697e+12,1.77846e+29,0,0,0,2.66058e+40
1.30969e+07,-2.6513e+33,1.36018e+12,1.77846e+29,0,0,0,2.66058e+40
1.3105e+07,-2.6513e+33,1.34485e+12,1.77846e+29,0,0,0,2.66058e+40
1.3113e+07,-2.6513e+33,1.35001e+12,1.77846e+29,0,0,0,2.66058e+40
1.31211e+07,-2.6513e+33,1.33468e+12,1.77846e+29,0,0,0,2.66058e+40
1.31291e+07,-2.6513e+33,1.3552e+12,1.77846e+29,0,0,0,2.66058e+40
1.31372e+07,-2.6513e+33,1.33475e+12,1.77846e+29,0,0,0,2.66058e+40
1.31452e+07,-2.6513e+33,1.31943e+12,1.77846e+29,0,0,0,2.66058e+40
1.31533e+07,-2.6513e+33,1.3041e+12,1.77846e+29,0,0,0,2.66058e+40
1.31614e+07,-2.6513e+33,1.27341e+12,1.77846e+29,0,0,0,2.66058e+40
1.31694e+07,-2.6513e+33,1.24785e+12,1.77846e+29,0,0,0,2.66058e+40
1.31775e+07,-2.6513e+33,1.25813e+12,1.77846e+29,0,0,0,2.66058e+40
1.31855e+07,-2.6513e+33,1.2889e+12,1.77846e+29,0,0,0,2.66058e+40
1.31936e+07,-2.6513e+33,1.32479e+12,1.77846e+29,0,0,0,2.66058e+40
1.32016e+07,-2.6513e+33,1.34532e+12,1.77846e+29,0,0,0,2.66058e+40
1.32097e+07,-2.6513e+33,1.31464e+12,1.77846e+29,0,0,0,2.66058e+40
1.32177e+07,-2.6513e+33,1.2942e+12,1.77846e+29,0,0,0,2.66058e+40
1.32258e+07,-2.6513e+33,1.3045e+12,1.77846e+29,0,0,0,2.66058e+40
1.32339e+07,-2.6513e+33,1.33016e+12,1.77846e+29,0,0,0,2.66058e+40
1.32419e+07,-2.6513e+33,1.33534e+12,1.77846e+29,0,0,0,2.66058e+40
1.325e+07,-2.6513e+33,1.361e+12,1.77846e+29,0,0,0,2.66058e+40
1.3258e+07,-2.6513e+33,1.38155e+12,1.77846e+29,0,0,0,2.66058e+40
1.32661e+07,-2.6513e+33,1.35602e+12,1.77846e+29,0,0,0,2.66058e+40
1.32741e+07,-2.6513e+33,1.41243e+12,1.77846e+29,0,0,0,2.66058e+40
1.32822e+07,-2.6513e+33,1.41253e+12,1.77846e+29,0,0,0,2.66058e+40
1.32902e+07,-2.6513e+33,1.43824e+12,1.77846e+29,0,0,0,2.66058e+40
1.32983e+07,-2.6513e+33,1.4691e+12,1.77846e+29,0,0,0,2.66058e+40
1.33063e+07,-2.6513e+33,1.45903e+12,1.77846e+29,0,0,0,2.66058e+40
1.33144e+07,-2.6513e+33,1.45417e+12,1.77846e+29,0,0,0,2.66058e+40
1.33225e+07,-2.6513e+33,1.44441e+12,1.77846e+29,0,0,0,2.66058e+40
1.33305e+07,-2.6513e+33,1.42474e+12,1.77846e+29,0,0,0,2.66058e+40
1.33386e+07,-2.6513e+33,1.44057e+12,1.77846e+29,0,0,0,2.66058e+40
1.33466e+07,-2.6513e+33,1.47682e+12,1.77846e+29,0,0,0,2.66058e+40
1.33547e+07,-2.6513e+33,1.50265e+12,1.77846e+29,0,0,0,2.66058e+40
1.33627e+07,-2.6513e+33,1.50281e+12,1.77846e+29,0,0,0,2.66058e+40
1.33708e+07,-2.6513e+33,1.52342e+12,1.77846e+29,0,0,0,2.66058e+40
1.33788e+07,-2.6513e+33,1.53889e+12,1.77846e+29,0,0,0,2.66058e+40
1.33869e+07,-2.6513e+33,1.53385e+12,1.77846e+29,0,0,0,2.66058e+40
1.33949e+07,-2.6513e+33,1.53393e+12,1.77846e+29,0,0,0,2.66058e+40
1.3403e+07,-2.6513e+33,1.51352e+12,1.77846e+29,0,0,0,2.66058e+40
1.34111e+07,-2.6513e+33,1.52894e+12,1.77846e+29,0,0,0,2.66058e+40
1.34191e+07,-2.6513e+33,1.52388e+12,1.77846e+29,0,0,0,2.66058e+40
1.34272e+07,-2.6513e+33,1.50857e+12,1.77846e+29,0,0,0,2.66058e+40
1.34352e+07,-2.6513e+33,1.4779e+12,1.77846e+29,0,0,0,2.66058e+40
1.34433e+07,-2.6513e+33,1.47795e+12,1.77846e+29,0,0,0,2.66058e+40
1.34513e+07,-2.6513e+33,1.47288e+12,1.77846e+29,0,0,0,2.66058e+40
1.34594e+07,-2.6513e+33,1.45756e+12,1.77846e+29,0,0,0,2.66058e+40
1.34674e+07,-2.6513e+33,1.4576e+12,1.77846e+29,0,0,0,2.66058e+40
1.34755e+07,-2.6513e+33,1.48325e+12,1.77846e+29,0,0,0,2.66058e+40
1.34835e+07,-2.6513e+33,1.49354e+12,1.77846e+29,0,0,0,2.66058e+40
1.34916e+07,-2.6513e+33,1.49358e+12,1.77846e+29,0,0,0,2.66058e+40
1.34997e+07,-2.6513e+33,1.47826e+12,1.77846e+29,0,0,0,2.66058e+40
1.35077e+07,-2.6513e+33,1.51927e+12,1.77846e+29,0,0,0,2.66058e+40
1.35158e+07,-2.6513e+33,1.52443e+12,1.77846e+29,0,0,0,2.66058e+40
1.35238e+07,-2.6513e+33,1.52959e+12,1.77846e+29,0,0,0,2.66058e+40
1.35319e+07,-2.6513e+33,1.51426e+12,1.77846e+29,0,0,0,2.66058e+40
1.35399e+07,-2.6513e+33,1.50918e+12,1.77846e+29,0,0,0,2.66058e+40
1.3548e+07,-2.6513e+33,1.51946e+12,1.77846e+29,0,0,0,2.66058e+40
1.3556e+07,-2.6513e+33,1.50925e+12,1.77846e+29,0,0,0,2.66058e+40
1.35641e+07,-2.6513e+33,1.49392e+12,1.77846e+29,0,0,0,2.66058e+40
1.35721e+07,-2.6513e+33,1.5042e+12,1.77846e+29,0,0,0,2.66058e+40
1.35802e+07,-2.6513e+33,1.54008e+12,1.77846e+29,0,0,0,2.66058e+40
1.35883e+07,-2.6513e+33,1.52987e+12,1.77846e+29,0,0,0,2.66058e+40
1.35963e+07,-2.6513e+33,1.55552e+12,1.77846e+29,0,0,0,2.66058e+40
1.36044e+07,-2.6513e+33,1.48385e+12,1.77846e+29,0,0,0,2.66058e+40
1.36124e+07,-2.6513e+33,1.51973e+12,1.77846e+29,0,0,0,2.66058e+40
1.36205e+07,-2.6513e+33,1.42758e+12,1.77846e+29,0,0,0,2.66058e+40
1.36285e+07,-2.6513e+33,1.46346e+12,1.77846e+29,0,0,0,2.66058e+40
1.36366e+07,-2.6513e+33,1.45325e+12,1.77846e+29,0,0,0,2.66058e+40
1.36446e+07,-2.6513e+33,1.45329e+12,1.77846e+29,0,0,0,2.66058e+40
1.36527e+07,-2.6513e+33,1.44308e+12,1.77846e+29,0,0,0,2.66058e+40
1.36607e+07,-2.6513e+33,1.45847e+12,1.77846e+29,0,0,0,2.66058e+40
1.36688e+07,-2.6513e+33,1.46875e+12,1.77846e+29,0,0,0,2.66058e+40
1.36769e+07,-2.6513e+33,1.46366e+12,1.77846e+29,0,0,0,2.66058e+40
1.36849e+07,-2.6513e+33,1.53539e+12,1.77846e+29,0,0,0,2.66058e+40
1.3693e+07,-2.6513e+33,1.49445e+12,1.77846e+29,0,0,0,2.66058e+40
