t,E,p1,p2,p3,L1,L2,L3
4.03459e+07,-2.6513e+33,5.07448e+11,1.77846e+29,0,0,0,2.66058e+40
4.0354e+07,-2.6513e+33,5.17706e+11,1.77846e+29,0,0,0,2.66058e+40
4.0362e+07,-2.6513e+33,5.58693e+11,1.77846e+29,0,0,0,2.66058e+40
4.03701e+07,-2.6513e+33,5.89437e+11,1.77846e+29,0,0,0,2.66058e+40
4.03781e+07,-2.6513e+33,5.79209e+11,1.77846e+29,0,0,0,2.66058e+40
4.03862e+07,-2.6513e+33,5.38253e+11,1.77846e+29,0,0,0,2.66058e+40
4.03943e+07,-2.6513e+33,5.79239e+11,1.77846e+29,0,0,0,2.66058e+40
4.04023e+07,-2.6513e+33,6.4071e+11,1.77846e+29,0,0,0,2.66058e+40
4.04104e+07,-2.6513e+33,5.79268e+11,1.77846e+29,0,0,0,2.66058e+40
4.04184e+07,-2.6513e+33,6.30497e+11,1.77846e+29,0,0,0,2.66058e+40
4.04265e+07,-2.6513e+33,6.30511e+11,1.77846e+29,0,0,0,2.66058e+40
4.04345e+07,-2.6513e+33,6.71497e+11,1.77846e+29,0,0,0,2.66058e+40
4.04426e+07,-2.6513e+33,6.10054e+11,1.77846e+29,0,0,0,2.66058e+40
4.04506e+07,-2.6513e+33,5.89582e+11,1.77846e+29,0,0,0,2.66058e+40
4.04587e+07,-2.6513e+33,5.69111e+11,1.77846e+29,0,0,0,2.66058e+40
4.04667e+07,-2.6513e+33,5.17911e+11,1.77846e+29,0,0,0,2.66058e+40
4.04748e+07,-2.6513e+33,5.48653e+11,1.77846e+29,0,0,0,2.66058e+40
4.04829e+07,-2.6513e+33,5.07696e+11,1.77846e+29,0,0,0,2.66058e+40
4.04909e+07,-2.6513e+33,4.46253e+11,1.77846e+29,0,0,0,2.66058e+40
4.0499e+07,-2.6513e+33,4.76995e+11,1.77846e+29,0,0,0,2.66058e+40
4.0507e+07,-2.6513e+33,4.77009e+11,1.77846e+29,0,0,0,2.66058e+40
4.05151e+07,-2.6513e+33,5.07751e+11,1.77846e+29,0,0,0,2.66058e+40
4.05231e+07,-2.6513e+33,5.38494e+11,1.77846e+29,0,0,0,2.66058e+40
4.05312e+07,-2.6513e+33,5.28265e+11,1.77846e+29,0,0,0,2.66058e+40
4.05392e+07,-2.6513e+33,5.59007e+11,1.77846e+29,0,0,0,2.66058e+40
4.05473e+07,-2.6513e+33,6.10235e+11,1.77846e+29,0,0,0,2.66058e+40
4.05553e+07,-2.6513e+33,6.10249e+11,1.77846e+29,0,0,0,2.66058e+40
4.05634e+07,-2.6513e+33,6.20505e+11,1.77846e+29,0,0,0,2.66058e+40
4.05715e+07,-2.6513e+33,5.79548e+11,1.77846e+29,0,0,0,2.66058e+40
4.05795e+07,-2.6513e+33,5.3859e+11,1.77846e+29,0,0,0,2.66058e+40
4.05876e+07,-2.6513e+33,5.28362e+11,1.77846e+29,0,0,0,2.66058e+40
4.05956e+07,-2.6513e+33,5.0789e+11,1.77846e+29,0,0,0,2.66058e+40
4.06037e+07,-2.6513e+33,4.97661e+11,1.77846e+29,0,0,0,2.66058e+40
4.06117e+07,-2.6513e+33,4.77189e+11,1.77846e+29,0,0,0,2.66058e+40
4.06198e+07,-2.6513e+33,5.28417e+11,1.77846e+29,0,0,0,2.66058e+40
4.06278e+07,-2.6513e+33,5.38674e+11,1.77846e+29,0,0,0,2.66058e+40
4.06359e+07,-2.6513e+33,5.28446e+11,1.77846e+29,0,0,0,2.66058e+40
4.06439e+07,-2.6513e+33,5.18217e+11,1.77846e+29,0,0,0,2.66058e+40
4.0652e+07,-2.6513e+33,5.28474e+11,1.77846e+29,0,0,0,2.66058e+40
4.06601e+07,-2.6513e+33,5.79702e+11,1.77846e+29,0,0,0,2.66058e+40
4.06681e+07,-2.6513e+33,5.1826e+11,1.77846e+29,0,0,0,2.66058e+40
4.06762e+07,-2.6513e+33,4.97789e+11,1.77846e+29,0,0,0,2.66058e+40
4.06842e+07,-2.6513e+33,4.87561e+11,1.77846e+29,0,0,0,2.66058e+40
4.06923e+07,-2.6513e+33,5.08061e+11,1.77846e+29,0,0,0,2.66058e+40
4.07003e+07,-2.6513e+33,5.5929e+11,1.77846e+29,0,0,0,2.66058e+40
4.07084e+07,-2.6513e+33,5.7979e+11,1.77846e+29,0,0,0,2.66058e+40
4.07164e+07,-2.6513e+33,5.59319e+11,1.77846e+29,0,0,0,2.66058e+40
4.07245e+07,-2.6513e+33,5.0812e+11,1.77846e+29,0,0,0,2.66058e+40
4.07326e+07,-2.6513e+33,5.69592e+11,1.77846e+29,0,0,0,2.66058e+40
4.07406e+07,-2.6513e+33,5.08151e+11,1.77846e+29,0,0,0,2.66058e+40
4.07487e+07,-2.6513e+33,4.77438e+11,1.77846e+29,0,0,0,2.66058e+40
4.07567e+07,-2.6513e+33,4.56968e+11,1.77846e+29,0,0,0,2.66058e+40
4.07648e+07,-2.6513e+33,4.77469e+11,1.77846e+29,0,0,0,2.66058e+40
4.07728e+07,-2.6513e+33,4.36514e+11,1.77846e+29,0,0,0,2.66058e+40
4.07809e+07,-2.6513e+33,5.38958e+11,1.77846e+29,0,0,0,2.66058e+40
4.07889e+07,-2.6513e+33,6.31159e+11,1.77846e+29,0,0,0,2.66058e+40
4.0797e+07,-2.6513e+33,6.92633e+11,1.77846e+29,0,0,0,2.66058e+40
4.0805e+07,-2.6513e+33,6.72164e+11,1.77846e+29,0,0,0,2.66058e+40
4.08131e+07,-2.6513e+33,6.51695e+11,1.77846e+29,0,0,0,2.66058e+40
4.08212e+07,-2.6513e+33,6.41469e+11,1.77846e+29,0,0,0,2.66058e+40
4.08292e+07,-2.6513e+33,6.31243e+11,1.77846e+29,0,0,0,2.66058e+40
4.08373e+07,-2.6513e+33,5.9029e+11,1.77846e+29,0,0,0,2.66058e+40
4.08453e+07,-2.6513e+33,5.28851e+11,1.77846e+29,0,0,0,2.66058e+40
4.08534e+07,-2.6513e+33,4.9814e+11,1.77846e+29,0,0,0,2.66058e+40
4.08614e+07,-2.6513e+33,5.28887e+11,1.77846e+29,0,0,0,2.66058e+40
4.08695e+07,-2.6513e+33,6.00605e+11,1.77846e+29,0,0,0,2.66058e+40
4.08775e+07,-2.6513e+33,5.80138e+11,1.77846e+29,0,0,0,2.66058e+40
4.08856e+07,-2.6513e+33,5.69915e+11,1.77846e+29,0,0,0,2.66058e+40
4.08936e+07,-2.6513e+33,5.08478e+11,1.77846e+29,0,0,0,2.66058e+40
4.09017e+07,-2.6513e+33,5.18741e+11,1.77846e+29,0,0,0,2.66058e+40
4.09098e+07,-2.6513e+33,6.51918e+11,1.77846e+29,0,0,0,2.66058e+40
4.09178e+07,-2.6513e+33,6.2121e+11,1.77846e+29,0,0,0,2.66058e+40
4.09259e+07,-2.6513e+33,6.92931e+11,1.77846e+29,0,0,0,2.66058e+40
4.09339e+07,-2.6513e+33,7.44168e+11,1.77846e+29,0,0,0,2.66058e+40
4.0942e+07,-2.6513e+33,7.95404e+11,1.77846e+29,0,0,0,2.66058e+40
4.095e+07,-2.6513e+33,8.0567e+11,1.77846e+29,0,0,0,2.66058e+40
4.09581e+07,-2.6513e+33,7.85209e+11,1.77846e+29,0,0,0,2.66058e+40
4.09661e+07,-2.6513e+33,7.95477e+11,1.77846e+29,0,0,0,2.66058e+40
4.09742e+07,-2.6513e+33,7.75017e+11,1.77846e+29,0,0,0,2.66058e+40
4.09822e+07,-2.6513e+33,6.82858e+11,1.77846e+29,0,0,0,2.66058e+40
4.09903e+07,-2.6513e+33,6.52158e+11,1.77846e+29,0,0,0,2.66058e+40
4.09984e+07,-2.6513e+33,6.6243e+11,1.77846e+29,0,0,0,2.66058e+40
4.10064e+07,-2.6513e+33,6.52218e+11,1.77846e+29,0,0,0,2.66058e+40
4.10145e+07,-2.6513e+33,6.42007e+11,1.77846e+29,0,0,0,2.66058e+40
4.10225e+07,-2.6513e+33,6.62527e+11,1.77846e+29,0,0,0,2.66058e+40
4.10306e+07,-2.6513e+33,6.83049e+11,1.77846e+29,0,0,0,2.66058e+40
4.10386e+07,-2.6513e+33,7.6503e+11,1.77846e+29,0,0,0,2.66058e+40
4.10467e+07,-2.6513e+33,7.54829e+11,1.77846e+29,0,0,0,2.66058e+40
4.10547e+07,-2.6513e+33,7.54874e+11,1.77846e+29,0,0,0,2.66058e+40
4.10628e+07,-2.6513e+33,7.0371e+11,1.77846e+29,0,0,0,2.66058e+40
4.10708e+07,-2.6513e+33,7.14009e+11,1.77846e+29,0,0,0,2.66058e+40
4.10789e+07,-2.6513e+33,6.42372e+11,1.77846e+29,0,0,0,2.66058e+40
4.1087e+07,-2.6513e+33,5.70745e+11,1.77846e+29,0,0,0,2.66058e+40
4.1095e+07,-2.6513e+33,6.0156e+11,1.77846e+29,0,0,0,2.66058e+40
4.11031e+07,-2.6513e+33,5.91424e+11,1.77846e+29,0,0,0,2.66058e+40
4.11111e+07,-2.6513e+33,6.83747e+11,1.77846e+29,0,0,0,2.66058e+40
4.11192e+07,-2.6513e+33,7.65881e+11,1.77846e+29,0,0,0,2.66058e+40
4.11272e+07,-2.6513e+33,7.76418e+11,1.77846e+29,0,0,0,2.66058e+40
4.11353e+07,-2.6513e+33,8.06928e+11,1.77846e+29,0,0,0,2.66058e+40
4.11433e+07,-2.6513e+33,7.01087e+11,1.77846e+29,0,0,0,2.66058e+40
4.11514e+07,-2.6513e+33,6.80926e+11,1.77846e+29,0,0,0,2.66058e+40
4.11594e+07,-2.6513e+33,6.29937e+11,1.77846e+29,0,0,0,2.66058e+40
4.11675e+07,-2.6513e+33,6.50578e+11,1.77846e+29,0,0,0,2.66058e+40
4.11756e+07,-2.6513e+33,5.68753e+11,1.77846e+29,0,0,0,2.66058e+40
4.11836e+07,-2.6513e+33,5.48361e+11,1.77846e+29,0,0,0,2.66058e+40
4.11917e+07,-2.6513e+33,5.99653e+11,1.77846e+29,0,0,0,2.66058e+40
4.11997e+07,-2.6513e+33,5.58749e+11,1.77846e+29,0,0,0,2.66058e+40
4.12078e+07,-2.6513e+33,5.6905e+11,1.77846e+29,0,0,0,2.66058e+40
4.12158e+07,-2.6513e+33,5.69103e+11,1.77846e+29,0,0,0,2.66058e+40
4.12239e+07,-2.6513e+33,5.58908e+11,1.77846e+29,0,0,0,2.66058e+40
4.12319e+07,-2.6513e+33,5.69195e+11,1.77846e+29,0,0,0,2.66058e+40
4.124e+07,-2.6513e+33,5.38507e+11,1.77846e+29,0,0,0,2.66058e+40
4.1248e+07,-2.6513e+33,4.77088e+11,1.77846e+29,0,0,0,2.66058e+40
4.12561e+07,-2.6513e+33,5.48824e+11,1.77846e+29,0,0,0,2.66058e+40
4.12642e+07,-2.6513e+33,5.07886e+11,1.77846e+29,0,0,0,2.66058e+40
4.12722e+07,-2.6513e+33,5.28404e+11,1.77846e+29,0,0,0,2.66058e+40
4.12803e+07,-2.6513e+33,5.28435e+11,1.77846e+29,0,0,0,2.66058e+40
4.12883e+07,-2.6513e+33,5.07979e+11,1.77846e+29,0,0,0,2.66058e+40
4.12964e+07,-2.6513e+33,6.00193e+11,1.77846e+29,0,0,0,2.66058e+40
4.13044e+07,-2.6513e+33,6.82163e+11,1.77846e+29,0,0,0,2.66058e+40
4.13125e+07,-2.6513e+33,6.61704e+11,1.77846e+29,0,0,0,2.66058e+40
4.13205e+07,-2.6513e+33,6.41244e+11,1.77846e+29,0,0,0,2.66058e+40
4.13286e+07,-2.6513e+33,6.10541e+11,1.77846e+29,0,0,0,2.66058e+40
4.13367e+07,-2.6513e+33,5.38866e+11,1.77846e+29,0,0,0,2.66058e+40
4.13447e+07,-2.6513e+33,5.28647e+11,1.77846e+29,0,0,0,2.66058e+40
4.13528e+07,-2.6513e+33,5.08185e+11,1.77846e+29,0,0,0,2.66058e+40
4.13608e+07,-2.6513e+33,4.67237e+11,1.77846e+29,0,0,0,2.66058e+40
4.13689e+07,-2.6513e+33,4.16046e+11,1.77846e+29,0,0,0,2.66058e+40
4.13769e+07,-2.6513e+33,3.85339e+11,1.77846e+29,0,0,0,2.66058e+40
4.1385e+07,-2.6513e+33,3.85361e+11,1.77846e+29,0,0,0,2.66058e+40
4.1393e+07,-2.6513e+33,3.34169e+11,1.77846e+29,0,0,0,2.66058e+40
4.14011e+07,-2.6513e+33,2.42005e+11,1.77846e+29,0,0,0,2.66058e+40
4.14091e+07,-2.6513e+33,2.21541e+11,1.77846e+29,0,0,0,2.66058e+40
4.14172e+07,-2.6513e+33,2.72775e+11,1.77846e+29,0,0,0,2.66058e+40
4.14253e+07,-2.6513e+33,2.42068e+11,1.77846e+29,0,0,0,2.66058e+40
4.14333e+07,-2.6513e+33,1.60145e+11,1.77846e+29,0,0,0,2.66058e+40
4.14414e+07,-2.6513e+33,2.01137e+11,1.77846e+29,0,0,0,2.66058e+40
4.14494e+07,-2.6513e+33,1.29457e+11,1.77846e+29,0,0,0,2.66058e+40
4.14575e+07,-2.6513e+33,9.87487e+10,1.77846e+29,0,0,0,2.66058e+40
4.14655e+07,-2.6513e+33,8.85255e+10,1.77846e+29,0,0,0,2.66058e+40
4.14736e+07,-2.6513e+33,1.70488e+11,1.77846e+29,0,0,0,2.66058e+40
4.14816e+07,-2.6513e+33,1.60264e+11,1.77846e+29,0,0,0,2.66058e+40
4.14897e+07,-2.6513e+33,2.7127e+10,1.77846e+29,0,0,0,2.66058e+40
4.14977e+07,-2.6513e+33,-6.5039e+10,1.77846e+29,0,0,0,2.66058e+40
4.15058e+07,-2.6513e+33,-3.56304e+09,1.77846e+29,0,0,0,2.66058e+40
4.15139e+07,-2.6513e+33,-4.45152e+10,1.77846e+29,0,0,0,2.66058e+40
4.15219e+07,-2.6513e+33,-2.40107e+10,1.77846e+29,0,0,0,2.66058e+40
4.153e+07,-2.6513e+33,3.74651e+10,1.77846e+29,0,0,0,2.66058e+40
4.1538e+07,-2.6513e+33,-2.39729e+10,1.77846e+29,0,0,0,2.66058e+40
4.15461e+07,-2.6513e+33,-5.46826e+10,1.77846e+29,0,0,0,2.66058e+40
4.15541e+07,-2.6513e+33,-3.41782e+10,1.77846e+29,0,0,0,2.66058e+40
4.15622e+07,-2.6513e+33,-6.4888e+10,1.77846e+29,0,0,0,2.66058e+40
4.15702e+07,-2.6513e+33,-1.16083e+11,1.77846e+29,0,0,0,2.66058e+40
4.15783e+07,-2.6513e+33,-1.26308e+11,1.77846e+29,0,0,0,2.66058e+40
4.15863e+07,-2.6513e+33,-1.77503e+11,1.77846e+29,0,0,0,2.66058e+40
4.15944e+07,-2.6513e+33,-2.18456e+11,1.77846e+29,0,0,0,2.66058e+40
4.16025e+07,-2.6513e+33,-2.38923e+11,1.77846e+29,0,0,0,2.66058e+40
4.16105e+07,-2.6513e+33,-1.8769e+11,1.77846e+29,0,0,0,2.66058e+40
4.16186e+07,-2.6513e+33,-2.28643e+11,1.77846e+29,0,0,0,2.66058e+40
4.16266e+07,-2.6513e+33,-2.69595e+11,1.77846e+29,0,0,0,2.66058e+40
4.16347e+07,-2.6513e+33,-2.69577e+11,1.77846e+29,0,0,0,2.66058e+40
4.16427e+07,-2.6513e+33,-3.20772e+11,1.77846e+29,0,0,0,2.66058e+40
4.16508e+07,-2.6513e+33,-4.5391e+11,1.77846e+29,0,0,0,2.66058e+40
4.16588e+07,-2.6513e+33,-5.05106e+11,1.77846e+29,0,0,0,2.66058e+40
4.16669e+07,-2.6513e+33,-5.35815e+11,1.77846e+29,0,0,0,2.66058e+40
4.16749e+07,-2.6513e+33,-6.17739e+11,1.77846e+29,0,0,0,2.66058e+40
4.1683e+07,-2.6513e+33,-7.09906e+11,1.77846e+29,0,0,0,2.66058e+40
4.16911e+07,-2.6513e+33,-6.68916e+11,1.77846e+29,0,0,0,2.66058e+40
4.16991e+07,-2.6513e+33,-6.48411e+11,1.77846e+29,0,0,0,2.66058e+40
4.17072e+07,-2.6513e+33,-7.30335e+11,1.77846e+29,0,0,0,2.66058e+40
4.17152e+07,-2.6513e+33,-6.79102e+11,1.77846e+29,0,0,0,2.66058e+40
4.17233e+07,-2.6513e+33,-6.89326e+11,1.77846e+29,0,0,0,2.66058e+40
4.17313e+07,-2.6513e+33,-6.38093e+11,1.77846e+29,0,0,0,2.66058e+40
4.17394e+07,-2.6513e+33,-6.79045e+11,1.77846e+29,0,0,0,2.66058e+40
4.17474e+07,-2.6513e+33,-6.79026e+11,1.77846e+29,0,0,0,2.66058e+40
4.17555e+07,-2.6513e+33,-6.27793e+11,1.77846e+29,0,0,0,2.66058e+40
4.17635e+07,-2.6513e+33,-6.48259e+11,1.77846e+29,0,0,0,2.66058e+40
4.17716e+07,-2.6513e+33,-6.58483e+11,1.77846e+29,0,0,0,2.66058e+40
4.17797e+07,-2.6513e+33,-5.66278e+11,1.77846e+29,0,0,0,2.66058e+40
4.17877e+07,-2.6513e+33,-6.17472e+11,1.77846e+29,0,0,0,2.66058e+40
4.17958e+07,-2.6513e+33,-6.68667e+11,1.77846e+29,0,0,0,2.66058e+40
4.18038e+07,-2.6513e+33,-6.68647e+11,1.77846e+29,0,0,0,2.66058e+40
4.18119e+07,-2.6513e+33,-6.0717e+11,1.77846e+29,0,0,0,2.66058e+40
4.18199e+07,-2.6513e+33,-6.17393e+11,1.77846e+29,0,0,0,2.66058e+40
4.1828e+07,-2.6513e+33,-7.60772e+11,1.77846e+29,0,0,0,2.66058e+40
4.1836e+07,-2.6513e+33,-7.81237e+11,1.77846e+29,0,0,0,2.66058e+40
4.18441e+07,-2.6513e+33,-8.01702e+11,1.77846e+29,0,0,0,2.66058e+40
4.18522e+07,-2.6513e+33,-8.22167e+11,1.77846e+29,0,0,0,2.66058e+40
4.18602e+07,-2.6513e+33,-7.40204e+11,1.77846e+29,0,0,0,2.66058e+40
4.18683e+07,-2.6513e+33,-7.91397e+11,1.77846e+29,0,0,0,2.66058e+40
4.18763e+07,-2.6513e+33,-7.40162e+11,1.77846e+29,0,0,0,2.66058e+40
4.18844e+07,-2.6513e+33,-7.40141e+11,1.77846e+29,0,0,0,2.66058e+40
4.18924e+07,-2.6513e+33,-7.19634e+11,1.77846e+29,0,0,0,2.66058e+40
4.19005e+07,-2.6513e+33,-6.88884e+11,1.77846e+29,0,0,0,2.66058e+40
4.19085e+07,-2.6513e+33,-6.58133e+11,1.77846e+29,0,0,0,2.66058e+40
4.19166e+07,-2.6513e+33,-6.58111e+11,1.77846e+29,0,0,0,2.66058e+40
4.19246e+07,-2.6513e+33,-6.88817e+11,1.77846e+29,0,0,0,2.66058e+40
4.19327e+07,-2.6513e+33,-7.29766e+11,1.77846e+29,0,0,0,2.66058e+40
4.19408e+07,-2.6513e+33,-6.27314e+11,1.77846e+29,0,0,0,2.66058e+40
4.19488e+07,-2.6513e+33,-6.37534e+11,1.77846e+29,0,0,0,2.66058e+40
4.19569e+07,-2.6513e+33,-6.88724e+11,1.77846e+29,0,0,0,2.66058e+40
4.19649e+07,-2.6513e+33,-6.98943e+11,1.77846e+29,0,0,0,2.66058e+40
4.1973e+07,-2.6513e+33,-7.09162e+11,1.77846e+29,0,0,0,2.66058e+40
4.1981e+07,-2.6513e+33,-7.60351e+11,1.77846e+29,0,0,0,2.66058e+40
4.19891e+07,-2.6513e+33,-7.29597e+11,1.77846e+29,0,0,0,2.66058e+40
4.19971e+07,-2.6513e+33,-7.80785e+11,1.77846e+29,0,0,0,2.66058e+40
4.20052e+07,-2.6513e+33,-8.11487e+11,1.77846e+29,0,0,0,2.66058e+40
4.20132e+07,-2.6513e+33,-7.70489e+11,1.77846e+29,0,0,0,2.66058e+40
4.20213e+07,-2.6513e+33,-8.21676e+11,1.77846e+29,0,0,0,2.66058e+40
4.20294e+07,-2.6513e+33,-8.52376e+11,1.77846e+29,0,0,0,2.66058e+40
4.20374e+07,-2.6513e+33,-7.19191e+11,1.77846e+29,0,0,0,2.66058e+40
4.20455e+07,-2.6513e+33,-6.47461e+11,1.77846e+29,0,0,0,2.66058e+40
4.20535e+07,-2.6513e+33,-5.3476e+11,1.77846e+29,0,0,0,2.66058e+40
4.20616e+07,-2.6513e+33,-5.04e+11,1.77846e+29,0,0,0,2.66058e+40
4.20696e+07,-2.6513e+33,-4.22025e+11,1.77846e+29,0,0,0,2.66058e+40
4.20777e+07,-2.6513e+33,-4.32233e+11,1.77846e+29,0,0,0,2.66058e+40
4.20857e+07,-2.6513e+33,-4.52683e+11,1.77846e+29,0,0,0,2.66058e+40
4.20938e+07,-2.6513e+33,-4.62889e+11,1.77846e+29,0,0,0,2.66058e+40
4.21018e+07,-2.6513e+33,-5.34549e+11,1.77846e+29,0,0,0,2.66058e+40
4.21099e+07,-2.6513e+33,-4.83294e+11,1.77846e+29,0,0,0,2.66058e+40
4.2118e+07,-2.6513e+33,-5.03735e+11,1.77846e+29,0,0,0,2.66058e+40
4.2126e+07,-2.6513e+33,-4.93445e+11,1.77846e+29,0,0,0,2.66058e+40
4.21341e+07,-2.6513e+33,-4.83151e+11,1.77846e+29,0,0,0,2.66058e+40
4.21421e+07,-2.6513e+33,-4.83095e+11,1.77846e+29,0,0,0,2.66058e+40
4.21502e+07,-2.6513e+33,-4.31819e+11,1.77846e+29,0,0,0,2.66058e+40
4.21582e+07,-2.6513e+33,-4.21506e+11,1.77846e+29,0,0,0,2.66058e+40
4.21663e+07,-2.6513e+33,-4.11182e+11,1.77846e+29,0,0,0,2.66058e+40
4.21743e+07,-2.6513e+33,-4.31572e+11,1.77846e+29,0,0,0,2.66058e+40
4.21824e+07,-2.6513e+33,-4.82667e+11,1.77846e+29,0,0,0,2.66058e+40
4.21904e+07,-2.6513e+33,-4.92753e+11,1.77846e+29,0,0,0,2.66058e+40
4.21985e+07,-2.6513e+33,-5.0277e+11,1.77846e+29,0,0,0,2.66058e+40
4.22066e+07,-2.6513e+33,-5.33125e+11,1.77846e+29,0,0,0,2.66058e+40
4.22146e+07,-2.6513e+33,-5.76415e+11,1.77846e+29,0,0,0,2.66058e+40
4.22227e+07,-2.6513e+33,-5.16353e+11,1.77846e+29,0,0,0,2.66058e+40
4.22307e+07,-2.6513e+33,-5.26255e+11,1.77846e+29,0,0,0,2.66058e+40
4.22388e+07,-2.6513e+33,-5.36285e+11,1.77846e+29,0,0,0,2.66058e+40
4.22468e+07,-2.6513e+33,-5.56622e+11,1.77846e+29,0,0,0,2.66058e+40
4.22549e+07,-2.6513e+33,-6.07721e+11,1.77846e+29,0,0,0,2.66058e+40
4.22629e+07,-2.6513e+33,-6.1787e+11,1.77846e+29,0,0,0,2.66058e+40
4.2271e+07,-2.6513e+33,-6.89491e+11,1.77846e+29,0,0,0,2.66058e+40
4.2279e+07,-2.6513e+33,-6.38208e+11,1.77846e+29,0,0,0,2.66058e+40
4.22871e+07,-2.6513e+33,-6.38147e+11,1.77846e+29,0,0,0,2.66058e+40
4.22952e+07,-2.6513e+33,-6.79062e+11,1.77846e+29,0,0,0,2.66058e+40
4.23032e+07,-2.6513e+33,-6.68768e+11,1.77846e+29,0,0,0,2.66058e+40
4.23113e+07,-2.6513e+33,-6.89207e+11,1.77846e+29,0,0,0,2.66058e+40
4.23193e+07,-2.6513e+33,-7.19891e+11,1.77846e+29,0,0,0,2.66058e+40
4.23274e+07,-2.6513e+33,-8.01792e+11,1.77846e+29,0,0,0,2.66058e+40
4.23354e+07,-2.6513e+33,-7.81266e+11,1.77846e+29,0,0,0,2.66058e+40
4.23435e+07,-2.6513e+33,-7.70986e+11,1.77846e+29,0,0,0,2.66058e+40
4.23515e+07,-2.6513e+33,-8.32406e+11,1.77846e+29,0,0,0,2.66058e+40
4.23596e+07,-2.6513e+33,-8.42614e+11,1.77846e+29,0,0,0,2.66058e+40
4.23677e+07,-2.6513e+33,-8.01609e+11,1.77846e+29,0,0,0,2.66058e+40
4.23757e+07,-2.6513e+33,-8.22062e+11,1.77846e+29,0,0,0,2.66058e+40
4.23838e+07,-2.6513e+33,-8.9373e+11,1.77846e+29,0,0,0,2.66058e+40
4.23918e+07,-2.6513e+33,-9.55156e+11,1.77846e+29,0,0,0,2.66058e+40
4.23999e+07,-2.6513e+33,-9.85854e+11,1.77846e+29,0,0,0,2.66058e+40
4.24079e+07,-2.6513e+33,-9.55097e+11,1.77846e+29,0,0,0,2.66058e+40
4.2416e+07,-2.6513e+33,-1.03701e+12,1.77846e+29,0,0,0,2.66058e+40
4.2424e+07,-2.6513e+33,-1.06771e+12,1.77846e+29,0,0,0,2.66058e+40
4.24321e+07,-2.6513e+33,-1.07793e+12,1.77846e+29,0,0,0,2.66058e+40
4.24401e+07,-2.6513e+33,-1.0779e+12,1.77846e+29,0,0,0,2.66058e+40
4.24482e+07,-2.6513e+33,-1.07787e+12,1.77846e+29,0,0,0,2.66058e+40
4.24563e+07,-2.6513e+33,-1.08809e+12,1.77846e+29,0,0,0,2.66058e+40
4.24643e+07,-2.6513e+33,-1.05733e+12,1.77846e+29,0,0,0,2.66058e+40
4.24724e+07,-2.6513e+33,-1.11876e+12,1.77846e+29,0,0,0,2.66058e+40
4.24804e+07,-2.6513e+33,-1.06752e+12,1.77846e+29,0,0,0,2.66058e+40
4.24885e+07,-2.6513e+33,-1.09823e+12,1.77846e+29,0,0,0,2.66058e+40
4.24965e+07,-2.6513e+33,-1.06747e+12,1.77846e+29,0,0,0,2.66058e+40
4.25046e+07,-2.6513e+33,-1.07769e+12,1.77846e+29,0,0,0,2.66058e+40
4.25126e+07,-2.6513e+33,-1.0367e+12,1.77846e+29,0,0,0,2.66058e+40
4.25207e+07,-2.6513e+33,-1.10837e+12,1.77846e+29,0,0,0,2.66058e+40
4.25287e+07,-2.6513e+33,-1.10835e+12,1.77846e+29,0,0,0,2.66058e+40
4.25368e+07,-2.6513e+33,-1.16978e+12,1.77846e+29,0,0,0,2.66058e+40
4.25449e+07,-2.6513e+33,-1.2517e+12,1.77846e+29,0,0,0,2.66058e+40
4.25529e+07,-2.6513e+33,-1.27216e+12,1.77846e+29,0,0,0,2.66058e+40
4.2561e+07,-2.6513e+33,-1.33359e+12,1.77846e+29,0,0,0,2.66058e+40
4.2569e+07,-2.6513e+33,-1.33357e+12,1.77846e+29,0,0,0,2.66058e+40
4.25771e+07,-2.6513e+33,-1.30282e+12,1.77846e+29,0,0,0,2.66058e+40
4.25851e+07,-2.6513e+33,-1.33352e+12,1.77846e+29,0,0,0,2.66058e+40
4.25932e+07,-2.6513e+33,-1.30277e+12,1.77846e+29,0,0,0,2.66058e+40
4.26012e+07,-2.6513e+33,-1.34372e+12,1.77846e+29,0,0,0,2.66058e+40
4.26093e+07,-2.6513e+33,-1.31297e+12,1.77846e+29,0,0,0,2.66058e+40
4.26173e+07,-2.6513e+33,-1.25149e+12,1.77846e+29,0,0,0,2.66058e+40
4.26254e+07,-2.6513e+33,-1.20025e+12,1.77846e+29,0,0,0,2.66058e+40
4.26335e+07,-2.6513e+33,-1.1695e+12,1.77846e+29,0,0,0,2.66058e+40
4.26415e+07,-2.6513e+33,-1.1285e+12,1.77846e+29,0,0,0,2.66058e+40
4.26496e+07,-2.6513e+33,-1.11824e+12,1.77846e+29,0,0,0,2.66058e+40
4.26576e+07,-2.6513e+33,-1.09773e+12,1.77846e+29,0,0,0,2.66058e+40
4.26657e+07,-2.6513e+33,-1.04649e+12,1.77846e+29,0,0,0,2.66058e+40
4.26737e+07,-2.6513e+33,-1.02598e+12,1.77846e+29,0,0,0,2.66058e+40
4.26818e+07,-2.6513e+33,-1.02596e+12,1.77846e+29,0,0,0,2.66058e+40
4.26898e+07,-2.6513e+33,-9.64481e+11,1.77846e+29,0,0,0,2.66058e+40
4.26979e+07,-2.6513e+33,-9.03002e+11,1.77846e+29,0,0,0,2.66058e+40
4.27059e+07,-2.6513e+33,-9.84921e+11,1.77846e+29,0,0,0,2.66058e+40
